pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200007.465657607,22321323.731894124,23200005.28503922,22321330.0401241,20199988.28347474,18078679.907312118,17200024.15985428,18078704.49038315
20200018.33759526,22321328.298396066,23200010.211525664,22321306.845711987,20200037.950678214,18078696.02002208,17200000.224648274,18078680.753478363
20200025.469305858,22321326.112532277,23200009.328361798,22321330.021379992,20199996.362969276,18078697.59651057,17200001.27780148,18078679.296760812
20200003.554003928,22321319.795993064,23200010.081252728,22321326.688867643,20200001.669015672,18078686.94507199,17200008.74882217,18078683.83827004
20200002.96963773,22321307.332012653,23200012.983332075,22321325.488561604,20200020.55997762,18078689.654554643,17200009.35382846,18078683.68029495
20199997.374904256,22321303.517288048,23199992.842147533,22321320.648053512,20200004.446347162,18078682.7124204,17200002.53715163,18078692.549672782
20200007.45947264,22321325.37516996,23200005.07390076,22321334.598608226,20200014.256483145,18078671.38042646,17200005.792953108,18078692.68740619
20200004.404252913,22321318.80725622,23200004.691322885,22321340.422115613,20199991.973624762,18078692.182209156,17199998.236969452,18078702.49516716
20200010.1942152,22321324.087429374,23200001.608887523,22321312.896092255,20200007.102892898,18078686.89505736,17199998.47604845,18078698.698083874
20199998.411054015,22321321.096992586,23199998.623585086,22321327.574182723,20200006.039866477,18078685.517822187,17199998.877290215,18078678.535044312
20200012.9197179,22321324.137456138,23200012.43372418,22321319.968761113,20200011.024555065,18078668.01403699,17200009.530418247,18078680.998074498
20199998.440135926,22321318.17911268,23200000.307238657,22321331.348061793,20200025.0720623,18078685.793328293,17199998.24982,18078694.953726865
20200016.809055377,22321330.698800877,23200016.894012127,22321314.666305028,20200014.3715657,18078681.75169462,17200006.10487281,18078683.413886435
20200003.994828284,22321317.139625415,23200011.580995426,22321346.83413543,20200022.644507613,18078673.96607903,17200015.331468374,18078695.633427203
20200016.71061718,22321308.366899308,23199993.81762383,22321325.35737303,20200000.26928272,18078680.523556616,17200005.191566326,18078681.223415032
20200013.968125716,22321311.803826228,23199996.840949558,22321331.345366217,20200000.78607314,18078674.48579468,17199994.52823084,18078671.24136102
20200001.033669762,22321333.247130226,23200008.67913804,22321320.702570453,20200004.781288505,18078680.250174105,17200004.946623184,18078679.62001634
20199990.797455005,22321335.506967872,23200018.055936232,22321317.3791018,20200005.15881749,18078696.00765895,17199999.71380488,18078709.286694676
20200005.586583465,22321327.470545847,23199994.549166534,22321339.570987977,20199999.288239278,18078683.484464698,17200030.867035672,18078704.99593741
20200003.98473059,22321331.129599016,23200005.133633442,22321334.401658364,20200022.691847146,18078691.262187812,17199990.51193476,18078700.837339785
20199999.630859397,22321334.281911217,23200005.779758,22321315.910406698,20200008.945621908,18078674.11734562,17199998.872691043,18078694.798224863
20200024.51661951,22321313.280603632,23200008.55476511,22321315.474105954,20199998.033557307,18078695.646361746,17200006.553412523,18078670.743291035
20200009.285390187,22321322.48007109,23200006.47547803,22321313.733769763,20200001.306676768,18078689.812470194,17200021.16833676,18078676.339998957
20199991.962349925,22321333.217226025,23200019.95965508,22321326.53781132,20200021.072935354,18078679.207888905,17200010.908698224,18078703.27405285
20199998.917394724,22321330.450101987,23199996.275000494,22321321.702476088,20200004.654457826,18078683.225272886,17200011.99799969,18078682.709236953
20200014.852451056,22321342.343494028,23199989.50574111,22321329.601610392,20200017.07086557,18078676.714533873,17200004.137276642,18078696.76375348
20200030.594718173,22321298.283909753,23199989.25810533,22321330.906556126,20200019.433694415,18078698.623821225,17200010.75413687,18078706.201584652
20200000.871213324,22321316.49401474,23200005.378031623,22321341.592452366,20200009.71411978,18078662.186226197,17199995.997928165,18078696.084078304
20200012.57649658,22321340.371965032,23199998.62813803,22321321.390483122,20200011.39838029,18078714.92833273,17200007.191738896,18078677.551581055
20199988.674865592,22321323.500992592,23200005.969637346,22321327.719904155,20200013.700797826,18078684.66706362,17200001.03129596,18078695.6940785
20200022.84035838,22321352.264000777,23200025.05155622,22321322.135392554,20199997.381490793,18078691.499040257,17200019.084987774,18078681.75932342
20199996.082903557,22321324.081682526,23200001.742829863,22321322.015804473,20200002.037296847,18078702.48252428,17199993.98417327,18078678.35151109
20199999.903937034,22321324.074142087,23199985.727906153,22321332.19439948,20200004.96474537,18078679.079098556,17199988.110295545,18078679.118909296
20200011.687012315,22321325.27216621,23199993.67576203,22321312.220463682,20200012.61131033,18078671.646593045,17199997.487713676,18078686.926286694
20200011.32597682,22321313.041467812,23200021.8666493,22321328.41113409,20200010.48849304,18078697.814262886,17200012.164894894,18078674.636561353
20200012.228373982,22321332.086120937,23199996.994265966,22321327.484806,20200003.90518547,18078675.874969747,17200000.488763936,18078682.93164898
20200010.917857762,22321335.481386025,23200003.986119606,22321317.13516896,20200014.31246125,18078693.09097639,17199997.8534344,18078657.14872804
20199992.876778226,22321318.06552786,23200009.628950868,22321330.704403028,20200012.312492378,18078674.93049883,17199987.992278185,18078697.089104854
20200016.03618914,22321314.46334356,23200012.250013597,22321329.214872222,20200008.287308168,18078697.23617355,17199995.98985352,18078683.176283874
20199989.406097125,22321335.866765276,23199999.754747674,22321333.74600568,20200000.672116186,18078677.820905108,17200016.98138278,18078700.3043989
20200008.578050774,22321338.709538355,23200016.356128987,22321316.841491718,20200010.401384093,18078674.619717352,17200004.39955073,18078673.794360183
20200011.088855866,22321319.481521532,23199999.811287105,22321342.09249216,20200011.52819562,18078672.60770146,17200003.24398225,18078683.252860833
20200003.770901505,22321311.050077073,23200006.10415323,22321329.50813181,20199998.943925146,18078672.053916633,17200008.892948397,18078667.11973501
20199995.597922243,22321337.47780672,23200018.46682533,22321323.0523662,20200009.02909651,18078706.237055693,17200016.492810883,18078710.26716944
20200022.214189295,22321311.233829293,23200003.80592401,22321335.90116433,20200015.361813836,18078695.57603767,17200017.7579959,18078691.407229196
20200023.70098245,22321320.67410674,23199983.385287616,22321336.389223933,20200006.409134902,18078685.260008033,17200020.652695812,18078682.169556353
20200014.531052046,22321328.342675425,23200033.415082987,22321335.67577708,20200000.488546737,18078683.45434176,17200006.452456955,18078692.819147542
20200023.826651752,22321336.551116176,23200014.492309414,22321334.15958249,20200002.144664615,18078687.70998939,17200009.3475896,18078669.594037592
20200008.972451013,22321337.331671305,23200020.21453255,22321326.633445375,20200008.85138968,18078693.868096747,17200005.106601473,18078676.651554752
20200014.845592856,22321339.872185513,23200018.24648088,22321327.549165428,20200008.355787616,18078688.621546023,17199993.893120643,18078700.400589567
20200020.17299098,22321315.52761353,23200006.0573052,22321327.444589328,20199990.336220812,18078699.79067452,17200005.81870021,18078685.84407074
20199995.663984414,22321321.520557273,23200035.37851786,22321328.05405255,20200013.778288953,18078695.824319135,17200027.37840963,18078691.575818647
20200005.787564166,22321315.83364008,23200026.999651097,22321307.45108454,20200016.315907203,18078685.70960428,17200006.879350513,18078689.44439683
20200010.88521003,22321334.355487052,23200009.88556927,22321325.231468286,20200006.80512756,18078705.558170997,17199978.378812347,18078678.995663423
20200012.367215414,22321327.755591948,23200010.804658312,22321339.712623928,20200018.367250655,18078676.21255226,17200003.90828535,18078702.78547209
20199986.599956363,22321325.105664264,23199998.379421245,22321327.445108924,20199999.78339061,18078687.10764448,17200017.230566185,18078670.12892851
20199985.818256576,22321332.350696158,23200002.45216539,22321315.786312204,20200012.198442776,18078710.210234806,17199989.849983864,18078677.529614054
20199988.472969115,22321317.108064786,23200003.435960043,22321353.830008306,20200002.76937216,18078676.577839214,17200019.313476145,18078685.97806305
20200013.6905894,22321352.842234723,23199996.191049896,22321328.402913854,20200008.895681974,18078688.215461746,17200002.06713827,18078693.817798328
20200010.682872217,22321316.717326965,23200010.838425003,22321320.263264365,20200004.641531475,18078687.223326236,17200005.208230235,18078686.79704778
20200033.195168152,22321338.224259138,23200025.535147473,22321313.53284696,20200029.346574537,18078695.181325316,17200010.08745363,18078688.159116205
20200003.922073264,22321336.939451702,23200000.28089895,22321329.538899187,20200003.791258458,18078696.73981826,17200018.289167624,18078683.20470395
20200002.888080757,22321338.609418083,23200003.134616278,22321317.88884765,20200017.830203597,18078694.68587979,17200001.92685487,18078691.353879817
20200003.79265112,22321325.775865283,23200008.226342298,22321319.8915976,20200014.41233565,18078699.64327926,17200020.460235838,18078660.154539328
20199989.177096568,22321319.86594865,23200000.529429473,22321333.41056816,20199981.802101742,18078707.669447895,17199993.55371778,18078689.256446306
20199992.433641728,22321315.358596195,23200016.269242916,22321317.672067776,20199994.49931697,18078691.380865436,17200001.089241948,18078681.375982992
20200018.450912673,22321312.685029734,23200015.29751789,22321326.681863382,20200007.757424854,18078691.53175957,17200007.614447705,18078692.735237572
20200014.02689847,22321323.999974575,23200013.528986476,22321329.90043084,20200000.079923738,18078658.097985458,17200018.154639706,18078697.393908676
20200016.441455502,22321316.535231132,23200003.256420076,22321310.64166522,20200013.188990984,18078679.19014495,17199992.50744255,18078681.76536611
20200017.314731997,22321325.627056163,23200011.48265324,22321318.430439066,20200000.437944647,18078679.256843455,17200003.445850134,18078675.608818
20199995.904489566,22321327.62073369,23199997.995638542,22321326.619031228,20200007.55636777,18078666.783435665,17200022.211335585,18078668.883377343
20200006.578099802,22321335.519062396,23200016.17382115,22321332.478526775,20200017.882608127,18078688.891322818,17200003.660945423,18078688.259574827
20200020.472150546,22321330.200417697,23200010.208237164,22321329.43850782,20200005.17303001,18078671.322341837,17199991.199487884,18078698.345086534
20200020.468719456,22321329.413562223,23199994.10245675,22321334.85116627,20200008.833605498,18078677.410676356,17200017.148351934,18078700.14993496
20199988.037961986,22321322.313907865,23200011.097688638,22321323.086938534,20199993.762432724,18078667.11753721,17200015.301247895,18078687.63776863
20200000.61080754,22321326.41566189,23199978.523151096,22321321.86406702,20199993.848744597,18078668.62207018,17200000.026855197,18078700.893279232
20200010.113482963,22321326.0116153,23199993.240360327,22321305.459773816,20200012.739166733,18078685.23100745,17199991.72012163,18078692.324407414
20200012.812224273,22321340.986831933,23200002.38201529,22321339.420786574,20200019.595183972,18078679.605900455,17199997.11954739,18078688.138137575
20200022.370502472,22321338.023582857,23200004.790923864,22321318.786297392,20200022.29146662,18078675.960356563,17200006.805814147,18078681.188962914
20200020.103214838,22321332.09227445,23200010.562116634,22321352.704233967,20200018.699414507,18078690.111803938,17200013.954315193,18078688.870622784
20200004.837394275,22321338.95916612,23200022.97769508,22321332.177245684,20200005.50387185,18078698.62761766,17200031.478643566,18078675.2697046
20199993.196839213,22321310.758932486,23199995.916172363,22321343.733418223,20199999.42779218,18078680.318760328,17200017.71441412,18078688.165475536
20200002.707008675,22321313.5395241,23200013.858860474,22321321.22414467,20200003.701576762,18078681.37100921,17200012.172948487,18078695.900694456
20199995.196293715,22321329.409247797,23199990.657773845,22321337.273302868,20200007.50899214,18078680.46903754,17200004.543317385,18078709.081466034
