carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
110975686.44474491,120904635.74107005,129316409.53127237,127202309.07215926,113343183.07423711,97503998.45420937,99630148.77622026,102319841.62897266
110975750.73321341,120904551.86610383,129316382.46415454,127202276.77328344,113343279.5035245,97503979.86472647,99630242.80547996,102319794.34365094
110975762.16311814,120904788.49409722,129316330.0905347,127202259.37528491,113343285.64069012,97503932.68745494,99630167.34079143,102319693.6413861
110975688.98158564,120904629.15367034,129316429.23348285,127202273.21617125,113343280.08806044,97503987.56975748,99630188.06422685,102319843.81227121
110975678.92977595,120904826.94736058,129316281.240174,127202320.41865934,113343214.15796791,97503937.33447786,99630182.2800233,102319885.76650305
110975679.72208935,120904695.44526619,129316235.74397798,127202255.76732354,113343255.45939046,97504030.14439635,99630150.35089245,102319849.88591334
110975618.79430705,120904686.35180058,129316326.68736127,127202244.61997402,113343214.23261814,97503927.79906239,99630187.93517962,102319919.00293602
110975702.94996165,120904633.35657987,129316333.00388914,127202195.49087681,113343290.0248392,97504002.11880836,99630178.47474618,102319879.14304519
110975659.99552874,120904738.69910787,129316347.76188785,127202173.98984087,113343220.73075317,97503935.93083285,99630122.75004713,102319803.49236089
110975692.66685185,120904761.24754009,129316312.38970551,127202175.43928805,113343196.99892114,97503955.31372797,99630083.73157662,102319856.06107531
110975676.57976128,120904707.34853823,129316252.61103263,127202270.28647113,113343331.60078692,97503909.45505416,99630281.10067123,102319782.12410091
110975712.53928003,120904688.55432124,129316333.24890456,127202213.51732689,113343229.24984498,97504047.7790567,99630194.31659316,102319882.51307157
110975618.71157017,120904713.31086121,129316401.84081884,127202098.13837841,113343311.72395074,97504087.55001637,99630132.14729398,102319715.61231981
110975672.25733444,120904654.53633784,129316413.08778805,127202326.8566885,113343252.40369622,97503882.05072917,99630135.8490176,102319737.50814374
110975721.65474792,120904634.21625665,129316324.19715482,127202243.25582097,113343214.30218863,97503937.39182636,99630118.36421385,102319737.05382583
110975653.6817964,120904584.09575932,129316319.13973483,127202202.81824385,113343101.46598071,97503908.28582683,99630155.41717829,102319794.5221337
110975785.8577756,120904768.66311246,129316401.4651644,127202239.98266874,113343276.54326504,97503981.93431172,99630238.27012858,102319865.84369315
110975769.5364883,120904607.96554199,129316390.27912298,127202332.04719156,113343210.9935513,97503998.93762442,99630245.89176278,102319846.88139717
110975612.5801519,120904671.98761985,129316415.29749542,127202285.20871757,113343235.43660155,97504065.38421878,99630190.36977637,102319883.2847946
110975714.6265331,120904612.62772954,129316353.41828983,127202303.17461938,113343239.40102799,97503907.54693064,99630240.20212972,102319883.84703474
110975651.34779593,120904679.53844614,129316369.03926645,127202309.92366175,113343203.9049161,97503912.24619989,99630190.73758747,102319826.10830125
110975665.16528852,120904704.07479303,129316323.30593216,127202340.47393388,113343187.38882355,97504052.39376439,99630231.11328183,102319780.70939709
110975746.14002447,120904709.73463342,129316271.544593,127202335.2251205,113343326.48676854,97504023.32468541,99630154.13613112,102319798.91307507
110975683.86014415,120904656.4724808,129316263.42240795,127202167.4477502,113343204.17880262,97503962.80818349,99630162.99867375,102319773.19545293
110975653.04654388,120904737.77936533,129316242.76480995,127202188.77260347,113343137.03654517,97503933.82711533,99630251.344677,102319817.71445774
110975742.19104216,120904705.71677853,129316353.21624637,127202347.4987548,113343247.29475337,97503997.73954153,99630206.53107224,102319895.75151847
110975636.58692141,120904642.99360067,129316286.93436144,127202242.7532844,113343264.96239887,97503979.30696164,99630105.54106884,102319787.01816876
110975666.44589518,120904583.50698207,129316459.18727678,127202235.13495882,113343193.4676015,97503999.43850501,99630211.96295878,102319816.84164259
110975633.25913063,120904708.03712457,129316326.65732042,127202202.67839727,113343268.45418894,97504022.45372938,99630156.64617541,102319866.18502311
110975605.18783425,120904590.2112318,129316402.66730845,127202283.57938127,113343224.41272041,97504020.06987482,99630154.99913947,102319661.23596317
110975664.08433086,120904708.75912976,129316319.2475627,127202295.83484197,113343228.66004165,97503967.96191235,99630117.6216995,102319871.25006649
110975749.4894762,120904734.63310976,129316362.45615642,127202269.85491453,113343299.4823957,97503900.62878211,99630154.57358806,102319802.81193364
110975779.10744539,120904694.3752145,129316421.19788457,127202311.50503999,113343257.33457075,97503957.8379487,99630090.11869814,102319726.77775377
110975730.45079988,120904710.17602278,129316366.97410479,127202250.14440039,113343233.24889538,97504030.20861162,99630127.36239411,102319792.09253673
110975697.34490852,120904632.89219108,129316352.95303169,127202241.63781367,113343267.75400105,97504026.69847934,99630276.39454527,102319819.23011424
110975679.39651942,120904773.16431415,129316352.90749577,127202346.3122297,113343236.19908634,97503994.71237525,99630184.03064683,102319915.80333288
110975731.92093886,120904639.44803134,129316418.6967619,127202218.97107244,113343267.7556832,97504116.50648658,99630141.9713552,102319802.15842314
110975677.07254876,120904741.8185599,129316350.41024375,127202273.58022587,113343326.41390534,97503970.56378682,99630119.57973474,102319685.09230372
110975719.22874384,120904580.10691318,129316318.836351,127202158.07324769,113343211.81145379,97503931.78157373,99630305.52084965,102319826.47021547
110975723.79042208,120904649.60041587,129316414.23144314,127202382.42913742,113343327.64010528,97504027.12975243,99630065.57472219,102319687.40616018
110975584.74845521,120904655.09428132,129316279.18738978,127202254.92961499,113343221.9519611,97503993.41564615,99630195.23384522,102319753.90758125
110975710.38623387,120904723.66346763,129316356.48167993,127202240.76155995,113343178.08907615,97503998.34833719,99630236.35703453,102319870.74101198
110975662.78690311,120904747.23958014,129316368.88833986,127202273.96888834,113343225.93855959,97504099.43334721,99630199.55300853,102319819.07270424
110975701.66485512,120904652.99388812,129316257.17702904,127202287.19551533,113343251.75486283,97503990.41772631,99630199.13154918,102319811.5223067
110975673.2213093,120904712.35074475,129316339.5618058,127202249.33052678,113343245.37258784,97503973.52045284,99630248.40762526,102319988.59365375
110975763.10956015,120904756.95449388,129316325.54642631,127202349.24743766,113343163.44742754,97503980.57154642,99630249.36512767,102319694.17995584
110975586.77837075,120904713.72085975,129316360.35089849,127202320.48040798,113343286.53808406,97503900.16168435,99630175.54072726,102319914.02305695
110975681.82333995,120904634.47857082,129316348.04225744,127202317.90504925,113343354.96917312,97504019.5807291,99630216.8388558,102319878.88738593
110975582.5657922,120904620.40551913,129316344.45668225,127202225.10375994,113343218.69201592,97503948.61728267,99630279.21113086,102319786.37082097
110975662.62968028,120904741.8821149,129316301.73994869,127202311.66050896,113343268.11876965,97503984.17181242,99630214.0798997,102319904.32363209
110975695.94606276,120904685.6133973,129316328.59342499,127202241.79894535,113343152.49908021,97503926.20401832,99630259.4204683,102319909.5735807
110975657.84054103,120904588.03957409,129316480.5317399,127202212.16207534,113343276.63574149,97503961.87370707,99630242.50512487,102319734.47254772
110975692.24612276,120904716.81661923,129316346.77698041,127202255.42249621,113343353.79116286,97503933.37727843,99630213.51186894,102319808.4843131
110975645.27810712,120904734.06186357,129316330.45747715,127202330.05472541,113343327.71220087,97503982.76964839,99630141.31448023,102319806.83683304
110975767.6615905,120904683.17145649,129316432.52104957,127202280.19902113,113343302.55026186,97504026.50326718,99630197.8000664,102319794.9899773
110975800.61529972,120904650.53859855,129316312.84396112,127202312.50784281,113343293.50166188,97503935.69317299,99630310.36340868,102319844.6828727
110975697.87158202,120904794.57692498,129316333.69340542,127202272.65260832,113343304.62618187,97504067.15791486,99630231.14171228,102319761.98620336
110975819.1001702,120904671.0105866,129316344.03215863,127202233.57378556,113343211.5543486,97503956.83796437,99630191.82982221,102319864.74693863
110975586.53405854,120904729.54711787,129316302.40101023,127202117.69276395,113343329.75995961,97504098.14447442,99630221.12762387,102319919.76497689
110975724.70292826,120904637.68888032,129316290.4672307,127202215.20780355,113343215.23363827,97504043.21097021,99630164.57821254,102319715.238647
110975696.00684726,120904689.43403164,129316378.18524632,127202312.99988987,113343175.08816715,97504038.78379841,99630247.37720862,102319820.34129375
110975676.14004762,120904679.15291147,129316314.54463658,127202306.20041475,113343266.73142214,97503994.67093913,99630090.28633933,102319764.37894745
110975659.65386273,120904669.33309667,129316349.8187265,127202251.98526101,113343218.72049572,97503995.11541519,99630092.49554278,102319809.4376222
110975749.27177706,120904752.55893497,129316312.48652257,127202179.70332253,113343283.72748387,97503998.77070871,99630146.55327542,102319851.03909902
110975646.10919325,120904698.7801868,129316315.33218345,127202205.58830987,113343228.69220729,97504008.55933551,99630207.6109364,102319877.13582876
110975607.27817424,120904648.2036825,129316452.36092089,127202288.93955854,113343334.83742127,97503991.48000433,99630154.36630936,102319677.75693905
110975672.52922241,120904664.4412134,129316470.81582983,127202273.21649346,113343215.93224896,97504011.13200618,99630182.74958162,102319723.04497235
110975658.82511649,120904760.13394852,129316354.58443844,127202186.29019962,113343296.16164014,97504007.0510815,99630273.84154563,102319884.498286
110975596.85163626,120904754.58477582,129316430.31314282,127202282.13122511,113343222.57272713,97503937.26243114,99630131.2578606,102319833.25614639
110975662.9748246,120904668.53018343,129316366.69220029,127202211.91154042,113343193.00442642,97503999.41429476,99630110.0737319,102319879.88729134
110975638.24992597,120904662.88413376,129316451.3975866,127202305.83486195,113343223.78713343,97503832.79722981,99630188.54970585,102319877.5338819
110975596.91448826,120904630.98928738,129316396.51423958,127202230.76856785,113343235.46275766,97504054.05382968,99630233.98524956,102319902.19988039
110975683.50425625,120904542.45408072,129316381.62796515,127202340.81141476,113343153.89205018,97503982.18564919,99630225.53329606,102319851.45085506
110975611.25150743,120904687.45295517,129316307.21297164,127202172.86771281,113343311.06747073,97503976.74674217,99630221.43052045,102319715.7908204
110975670.57012728,120904689.27974369,129316467.17250617,127202237.72211848,113343201.51440905,97504033.99920964,99630140.15983132,102319816.56339172
110975714.48047061,120904780.10264072,129316301.57934105,127202193.85073546,113343181.74786307,97503951.18751948,99630113.74978593,102319832.14397144
110975717.60635099,120904565.75869793,129316345.72729261,127202321.23683342,113343231.16682298,97503964.5838007,99630144.74586304,102319830.4168033
110975735.71115214,120904640.29128356,129316379.74038382,127202310.2160256,113343136.47960141,97503980.05989294,99630145.63410735,102319845.06104271
110975789.59631056,120904655.68684214,129316396.90587516,127202220.48249601,113343191.86548865,97503985.28556761,99630177.165555,102319757.29413588
110975623.12506035,120904754.85183847,129316252.58581167,127202282.58847003,113343223.21123014,97503885.90358186,99630158.6947434,102319771.44789101
110975678.97382198,120904715.22802424,129316335.33453366,127202295.7855673,113343268.53590833,97503967.76120633,99630126.62647915,102319750.54910874
110975679.96309365,120904709.11033943,129316438.32780458,127202255.24579522,113343198.13822071,97504044.40715908,99630344.33917673,102319760.52055034
110975683.30780452,120904683.66417208,129316355.96838522,127202134.1958302,113343277.430666,97503998.32295626,99630237.30953766,102319886.82203764
110975683.89482479,120904747.82919347,129316247.7941481,127202327.801503,113343249.03772105,97504003.8384137,99630157.08667837,102319824.70404555
